"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,3,161784231,33382157
2020,3,161784264,33382165
2020,12,161780348,33379749
2020,9,161784372,33379755
2020,12,161784432,33382202
2020,9,161780526,33379785
2020,12,161780559,33379789
2020,12,161780610,33379799
2020,3,161780692,33379820
2020,2,161784713,33382246
2020,3,161780686,33382249
2020,20,161784752,33382255
2020,9,161784805,33379826
2020,2,161780805,33379844
2020,12,161780807,33382282
2020,3,161780970,33379881
2020,2,161786605,33379987
2020,20,161786711,33382465
2020,18,161785910,33382477
2020,18,161786807,33382490
2020,12,161791186,33380062
2020,20,161791225,33382539
2020,12,161791467,33382586
2020,12,161791576,33382605
2020,18,161787400,33382617
2020,18,161787453,33380166
2020,19,161791720,33382630
2020,12,161791774,33382644
2020,12,161787575,33380188
2020,12,161792077,33382707
2020,12,161787862,33380251
2020,12,161788096,33380296
2020,12,161788339,33382810
2020,9,161788499,33380371
2020,10,161788542,33380378
2020,12,161788638,33380393
2020,12,161793220,33382903
2020,12,161788841,33380452
2020,18,161793295,33380453
2020,9,161793408,33382949
2020,12,161793448,33382959
2020,12,161789070,33380499
2020,12,161793553,33380507
2020,20,161789241,33382999
2020,20,161789338,33380562
2020,12,161793891,33383053
2020,19,161793992,33383076
2020,18,161794027,33380630
2020,9,161789727,33380660
2020,20,161789728,33383099
2020,10,161789727,33380661
2020,9,161789753,33380666
2020,18,161794176,33380698
2020,20,161790294,33383204
2020,12,161794705,33383218
2020,18,161794739,33383228
2020,20,161794750,33383232
2020,3,161794920,33383272
2020,19,161790578,33380868
2020,2,161794923,33383273
2020,20,161794956,33383279
2020,20,161794996,33383292
2020,20,161795020,33383297
2020,18,161795034,33383300
2020,20,161795060,33383310
2020,17,161795117,33383323
2020,20,161790790,33383339
2020,18,161795533,33383391
2020,12,161796290,33383441
2020,12,161795839,33383440
2020,12,161796008,33381014
2020,20,161796483,33381021
2020,2,161796450,33383479
2020,12,161801207,33381058
2020,3,161796744,33381081
2020,18,161796761,33383527
2020,12,161796776,33383528
2020,12,161801421,33383558
2020,12,161797033,33381152
2020,19,161801517,33381149
2020,20,161801604,33383593
2020,15,161797208,33381180
2020,18,161801765,33383620
2020,12,161797334,33383634
2020,20,161802025,33383670
2020,12,161802059,33381252
2020,12,161802378,33383747
2020,12,161802428,33383769
2020,12,161797977,33381330
2020,9,161798140,33381368
2020,12,161802660,33383822
2020,12,161798184,33383827
2020,2,161798212,33381386
2020,19,161798290,33381410
2020,12,161798312,33383862
2020,12,161802853,33383866
2020,12,161803010,33381457
2020,12,161798481,33383902
2020,12,161803049,33383904
2020,12,161798562,33381478
2020,3,161803206,33383948
2020,12,161803281,33381509
2020,2,161798759,33383987
2020,12,161798951,33381572
2020,12,161799038,33384053
2020,12,161799054,33381600
2020,12,161799072,33384060
2020,12,161799097,33381612
2020,12,161803731,33381622
2020,20,161803752,33384081
2020,12,161799201,33384094
2020,19,161803787,33381643
2020,12,161799215,33381651
2020,2,161803851,33384106
2020,12,161803851,33384107
2020,3,161803997,33384169
2020,12,161803991,33381698
2020,12,161799448,33384192
2020,12,161799481,33384207
2020,12,161804103,33384214
2020,19,161799517,33381737
2020,12,161799535,33381745
2020,12,161799590,33381759
2020,12,161804263,33384272
2020,12,161799628,33386774
2020,12,161804302,33384288
2020,20,161799689,33386797
2020,12,161804388,33384314
2020,12,161799735,33384326
2020,12,161799756,33384330
2020,12,161804551,33386852
2020,20,161804598,33386860
2020,20,161799886,33384372
2020,12,161804649,33384387
2020,12,161804662,33386876
2020,12,161799930,33386883
2020,12,161710808,33361657
2020,3,161713492,33361756
2020,12,161716522,33366865
2020,12,161716536,33366871
2020,12,161716678,33363981
2020,12,161713951,33366903
2020,18,161713951,33363985
2020,20,161716747,33363992
2020,12,161714232,33366962
2020,3,161714325,33364048
2020,3,161717276,33367019
2020,3,161717337,33367031
2020,3,161714562,33367038
2020,20,161717496,33364115
2020,20,161714727,33364122
2020,18,161717561,33364137
2020,3,161717564,33367072
2020,12,161717577,33367075
2020,2,161718028,33364252
2020,20,161718254,33367178
2020,3,161718464,33364325
2020,18,161721226,33367264
2020,20,161719266,33367343
2020,3,161719338,33367364
2020,3,161719372,33367373
2020,3,161719375,33367374
2020,18,161719399,33367378
2020,3,161722063,33367411
2020,4,161722137,33367420
2020,3,161722259,33364572
2020,3,161719963,33364602
2020,9,161720161,33364637
2020,20,161720202,33367540
2020,18,161720428,33367583
2020,3,161723122,33367605
2020,3,161720580,33364720
2020,3,161720712,33367633
2020,20,161723371,33364765
2020,9,161720985,33367688
2020,10,161720983,33367689
2020,12,161723724,33364836
2020,3,161726222,33367735
2020,18,161726241,33364851
2020,12,161723988,33367796
2020,3,161724085,33367820
2020,20,161724217,33364947
2020,20,161726717,33367838
2020,20,161724339,33364963
2020,12,161724825,33365033
2020,20,161727649,33365103
2020,20,161727662,33365107
2020,2,161725246,33365116
2020,3,161727848,33365154
2020,12,161725525,33365179
2020,18,161728301,33368130
2020,17,161725816,33368139
2020,3,161725907,33365250
2020,20,161728533,33368165
2020,12,161731282,33365333
2020,12,161731540,33365387
2020,12,161731574,33365399
2020,12,161728689,33365401
2020,12,161729047,33368269
2020,12,161732174,33368308
2020,12,161007187,33169379
2020,10,161004736,33175149
2020,12,161007283,33175174
2020,12,161007291,33169409
2020,12,161004827,33175177
2020,10,161004849,33175186
2020,17,161004871,33169419
2020,12,161007337,33169421
2020,12,161004871,33169418
2020,3,161004959,33175210
2020,20,161007416,33175219
2020,20,161733025,33365681
2020,3,161730481,33365705
2020,4,161730481,33368546
2020,3,161731159,33365872
2020,3,161733835,33365874
2020,12,161736209,33368712
2020,3,161734569,33368860
2020,3,161734645,33366066
2020,20,161734678,33366071
2020,11,161734802,33366102
2020,12,161737340,33368957
2020,12,161737412,33366169
2020,20,161736082,33366410
2020,3,161736173,33366433
2020,12,161741326,33366471
2020,17,161741560,33369327
2020,12,161741871,33366602
2020,20,161742322,33366701
2020,12,161739894,33371763
2020,12,161740007,33369597
2020,12,161742779,33369626
2020,12,161740141,33369635
2020,12,161742837,33369643
2020,12,161742862,33371835
2020,12,161740274,33369667
2020,12,161743239,33369748
2020,12,161740765,33369816
2020,18,161743926,33372063
2020,12,161746183,33369922
2020,12,161746335,33369963
2020,3,161746540,33372153
2020,3,161746858,33370098
2020,12,161747217,33372439
2020,12,161747269,33370207
2020,12,161745643,33370252
2020,12,161747593,33370285
2020,19,161747670,33372574
2020,3,161747883,33370350
2020,12,161751614,33372754
2020,12,161748509,33370482
2020,20,161748566,33370518
2020,3,161748592,33370525
2020,9,161751956,33370586
2020,12,161748940,33370613
2020,12,161749074,33372862
2020,12,161752118,33372856
2020,20,161749986,33370846
2020,12,161750064,33370868
2020,20,161753171,33373090
2020,12,161753507,33373165
2020,12,161753772,33373223
2020,19,161750646,33373206
2020,12,161751084,33373343
2020,12,161756386,33371163
2020,3,161754759,33373469
2020,12,161754833,33373482
2020,12,161754941,33373508
2020,20,161755322,33373599
2020,20,161755418,33373613
2020,20,161755444,33373618
2020,20,161761177,33371517
2020,18,161759137,33376851
2020,18,161762558,33374087
2020,12,161759155,33374093
2020,3,161759168,33376872
2020,12,161759250,33376896
2020,12,161759360,33376942
2020,12,161763020,33374245
2020,19,161759730,33374264
2020,12,161764186,33374570
2020,12,161760466,33377250
2020,12,161760709,33377316
2020,12,161760772,33377333
2020,20,161764581,33374677
2020,12,161764590,33374679
2020,12,161764612,33374686
2020,2,161760856,33377356
2020,2,161760997,33374702
2020,2,161764689,33374703
2020,12,161764824,33374738
2020,12,161766184,33377430
2020,12,161765215,33377503
2020,12,161766572,33377546
2020,12,161765596,33377618
2020,12,161765768,33374944
2020,12,161767201,33377682
2020,12,161767211,33374977
2020,18,161766082,33377708
2020,12,161767583,33375099
2020,12,161767642,33377777
2020,12,161767921,33375215
2020,12,161771830,33375225
2020,18,161771832,33377863
2020,12,161771877,33375245
2020,12,161768351,33377955
2020,12,161768422,33375318
2020,12,161768454,33375331
2020,12,161768445,33377977
2020,20,161768497,33377997
2020,9,161768546,33375359
2020,12,161772433,33375398
2020,12,161772494,33378070
2020,12,161768816,33375426
2020,12,161768880,33375453
2020,12,161772714,33375489
2020,12,161769309,33378218
2020,12,161769381,33375596
2020,19,161769503,33378268
2020,12,161773363,33375627
2020,12,161773499,33375672
2020,19,161773531,33375682
2020,3,161773590,33375697
2020,12,161769858,33375740
2020,12,161769870,33375744
2020,12,161769939,33378407
2020,12,161773887,33378417
2020,2,161770066,33375790
2020,12,161774139,33375833
2020,12,152713763,30698428
2020,20,152713784,30698434
2020,12,152713793,30698437
2020,11,152713808,30698440
2020,12,152713839,30698453
2020,12,152713831,30698448
2020,12,152713857,30698458
2020,12,152713862,30698460
2020,19,152713896,30698470
2020,3,152713891,30698469
2020,12,152713904,30698472
2020,3,152713900,30698471
2020,3,152713962,30698485
2020,3,152713996,30698496
2020,12,152714010,30698503
2020,2,152714026,30698510
2020,20,152714045,30698516
2020,12,152714060,30698523
2020,20,152714100,30698539
2020,19,152714129,30698551
2020,12,152714145,30698561
2020,12,152714143,30698558
2020,20,152714171,30698567
2020,12,152714236,30698579
2020,19,152714246,30698583
2020,12,152714255,30698588
2020,12,152714281,30698599
2020,19,152714350,30698615
2020,12,152714395,30698627
2020,12,152714411,30698631
2020,12,152714421,30698632
2020,2,152714449,30698637
2020,19,152714478,30698646
2020,12,152714530,30698654
2020,12,152714531,30698655
2020,2,152714535,30698656
2020,20,152714551,30698660
2020,20,152714554,30698661
2020,12,152714639,30698692
2020,12,152714646,30698694
2020,12,152714655,30698700
2020,12,152714685,30698711
2020,12,152714743,30698723
2020,20,152714745,30698726
2020,12,152714744,30698725
2020,2,152714761,30698729
2020,12,152714770,30698733
2020,12,152714782,30698737
2020,20,152714780,30698736
2020,20,152714796,30698742
2020,12,152714801,30698745
2020,11,152714839,30698758
2020,12,152714880,30698765
2020,12,152714914,30698775
2020,2,152714943,30698788
2020,12,152715005,30698798
2020,12,152715045,30698805
2020,12,152715059,30698813
2020,20,152715081,30698818
2020,12,152715096,30698820
2020,3,152715102,30698823
2020,12,152715163,30698841
2020,20,152715167,30698843
2020,12,152715172,30698845
2020,12,152715196,30698857
2020,12,152715198,30698859
2020,12,152715227,30698863
2020,12,152715265,30698874
2020,12,152715264,30698875
2020,3,152715268,30698877
2020,3,152715274,30698882
2020,12,152715282,30698885
2020,19,152715306,30698898
2020,12,152715324,30698902
2020,12,152715352,30698911
2020,12,152715371,30698918
2020,9,155233985,31490459
2020,20,155234265,31493076
2020,12,155234480,31493130
2020,12,155234597,31493155
2020,3,155235124,31493310
2020,18,155235686,31490858
2020,12,155235952,31493514
2020,20,155239545,31493571
2020,18,155239915,31491070
2020,3,155240137,31493709
2020,3,155240220,31491127
2020,12,155242594,31493851
2020,12,155246245,31491301
2020,12,155243055,31493937
2020,22,155243614,31494068
2020,12,155248163,31491731
2020,12,155244661,31491739
2020,19,155248638,31496847
2020,12,155248938,31496931
2020,12,155249156,31496973
2020,12,155249177,31496981
2020,19,155245644,31494510
2020,12,155249228,31494511
2020,11,155245654,31494513
2020,2,155245696,31494526
2020,20,155245713,31494530
2020,18,155249280,31497012
2020,12,155249337,31494549
2020,18,155245787,31494553
2020,19,155246100,31494619
2020,12,155249760,31494643
2020,12,155251250,31497164
2020,12,155251429,31494687
2020,12,155250147,31497235
2020,3,155250170,31494720
2020,12,155250314,31497275
2020,12,155251767,31494773
2020,12,155250542,31494837
2020,20,155250563,31494840
2020,12,155251979,31494842
2020,12,155250833,31497393
2020,12,155250914,31494902
2020,12,155252386,31494921
2020,3,155250981,31497438
2020,2,155251053,31497457
2020,18,155256346,31495008
2020,20,155252902,31497587
2020,12,155257099,31495178
2020,12,155258042,31497992
2020,18,155254982,31495619
2020,12,155259071,31495664
2020,20,155259250,31498284
2020,3,155259682,31498396
2020,20,155260435,31498602
2020,3,155262176,31496209
2020,3,155262511,31496278
2020,3,155266565,31496304
2020,12,155262766,31496346
2020,20,155262947,31496394
2020,12,155262970,31498962
2020,20,152715470,30698955
2020,12,152715481,30698960
2020,12,152715458,30698948
2020,12,152715459,30698949
2020,2,152715460,30698950
2020,12,152715480,30698959
2020,20,152715483,30698961
2020,12,152715493,30698967
2020,19,152715498,30698970
2020,12,152715512,30698975
2020,3,152715524,30698980
2020,12,152715624,30699002
2020,18,152715650,30699011
2020,12,152715674,30699022
2020,3,152715662,30699019
2020,3,152715660,30699015
2020,12,152715687,30699023
2020,12,152715699,30699027
2020,12,152715728,30699034
2020,20,152715744,30699038
2020,2,152715766,30699050
2020,12,152715854,30699075
2020,12,152715859,30699078
2020,12,152715855,30699076
2020,3,152715878,30699089
2020,12,152715889,30699096
2020,3,152715883,30699093
2020,12,152715906,30699100
2020,3,152715944,30699112
2020,12,152715954,30699114
2020,12,152715964,30699120
2020,12,152715969,30699123
2020,12,152715978,30699125
2020,12,152715987,30699131
2020,12,152715993,30699135
2020,10,152716018,30699140
2020,12,152716048,30699147
2020,20,152716093,30699164
2020,12,152716094,30699165
2020,12,152716092,30699163
2020,12,152716103,30699170
2020,12,152716106,30699171
2020,12,152716134,30699174
2020,12,152716156,30699180
2020,12,152716175,30699186
2020,12,152716197,30699198
2020,12,152716204,30699203
2020,12,152716207,30699205
2020,12,152716200,30699199
2020,12,152716228,30699213
2020,12,152716235,30699215
2020,12,152716242,30699217
2020,2,152716266,30699228
2020,12,152716274,30699232
2020,18,152716277,30699235
2020,19,152716278,30699234
2020,2,152716280,30699237
2020,20,152716279,30699236
2020,12,152716326,30699250
2020,12,152716328,30699253
2020,12,152716325,30699252
2020,19,152716347,30699257
2020,12,152716369,30699259
2020,12,152716372,30699260
2020,20,152716391,30699267
2020,12,152716435,30699279
2020,12,152716532,30699303
2020,12,152716529,30699302
2020,2,152716544,30699307
2020,12,152716546,30699309
2020,12,152716554,30699311
2020,19,152716584,30699315
2020,19,152716613,30699323
2020,12,152716627,30699327
2020,12,152716630,30699330
2020,2,152716647,30699335
2020,12,152716643,30699337
2020,20,152716671,30699351
2020,20,152716718,30699361
2020,2,152716747,30699368
