"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,142312142,1,
2020,142324893,9,
2020,142324895,9,
2020,142323966,1,
2020,142321973,1,
2020,142321974,1,
2020,142323967,1,
2020,142321997,1,
2020,142322186,9,
2020,142322569,1,
2020,142322070,1,
2020,142328195,9,
2020,142319250,6,
2020,142321096,1,
2020,142321101,1,
2020,142324217,1,
2020,142322323,1,
2020,142322458,9,
2020,142324702,1,
2020,142322529,1,
2020,142322030,1,
2020,142324219,6,
2020,142322355,9,
2020,142318765,1,
2020,142318968,1,
2020,142319225,6,
2020,142319225,1,
2020,142323844,9,
2020,142324608,6,
2020,142325227,1,
2020,142325228,9,
2020,142311823,1,
2020,142324143,1,
2020,142322256,1,
2020,142322378,6,
2020,142324647,10,
2020,142318822,6,
2020,142324383,6,
2020,142324460,9,
2020,142324457,1,
2020,142324456,1,
2020,148077397,9,
2020,148077799,6,
2020,148083210,6,
2020,148094566,1,
2020,148090089,1,
2020,148094779,1,
2020,148097640,1,
2020,148097641,1,
2020,142324057,1,
2020,142324054,1,
2020,142322056,9,
2020,142324056,9,
2020,142322354,9,
2020,142324368,9,
2020,142324367,9,
2020,142322357,9,
2020,148081996,10,
2020,148080828,1,
2020,148088077,9,
2020,148080823,1,
2020,148085862,1,
2020,148087146,1,
2020,148088069,1,
2020,148088413,10,
2020,148093657,6,
2020,148093661,6,
2020,148089525,6,
2020,148093635,6,
2020,148089845,6,
2020,148094817,1,
2020,148091068,9,
2020,142320456,9,
2020,142311979,1,
2020,142320165,6,
2020,142324072,9,
2020,142322268,1,
2020,148095256,9,
2020,148095257,9,
2020,148091064,9,
2020,148091108,1,
2020,148095575,6,
2020,148091436,1,
2020,148079140,6,
2020,148086030,6,
2020,148093275,1,
2020,148089931,9,
2020,148089935,9,
2020,148090027,6,
2020,148091191,1,
2020,148095945,9,
2020,142311733,10,
2020,142319684,6,
2020,142325043,6,
2020,148084336,1,
2020,148084569,1,
2020,148090511,10,
2020,148088828,11,7
2020,148093780,10,
2020,148103009,11,3
2020,148086153,6,
2020,148095361,10,
2020,142320597,1,
2020,142321848,6,
2020,142324436,1,
2020,148089713,10,
2020,148094178,10,
2020,148095393,10,
2020,148095392,6,
2020,148095808,1,
2020,148092736,6,
2020,142324470,6,
2020,142324471,9,
2020,148083872,1,
2020,148087829,10,
2020,148095459,1,
2020,148092031,9,
2020,148098907,1,
2020,148099979,1,
2020,148099979,6,
2020,148103714,8,
2020,148079147,6,
2020,148082787,10,
2020,148087978,10,
2020,148094063,8,
2020,148095117,10,
2020,142319155,1,
2020,142323359,9,
2020,142320587,6,
2020,142320586,6,
2020,142320583,6,
2020,142320987,9,
2020,142325385,9,
2020,142417908,9,
2020,148094099,10,
2020,148094098,10,
2020,148094326,1,
2020,148094326,6,
2020,148091041,6,
2020,148091841,1,
2020,148096853,10,
2020,142319510,6,
2020,142320471,1,
2020,142322527,6,
2020,142322522,6,
2020,142324827,6,
2020,148088693,1,
2020,148094313,1,
2020,148097937,1,
2020,133426659,9,
2020,133429605,1,
2020,133446028,9,
2020,133453112,1,
2020,133454918,9,
2020,133454919,9,
2020,133454917,9,
2020,133451998,9,
2020,133435613,6,
2020,141315366,6,
2020,141320820,6,
2020,141317213,1,
2020,141317826,2,
2020,141323594,6,
2020,141328219,1,
2020,141324051,6,
2020,141325331,1,
2020,141329397,6,
2020,141325483,1,
2020,141329904,9,
2020,141329907,9,
2020,141329905,9,
2020,141325770,9,
2020,141329913,10,
2020,141325981,6,
2020,141326215,1,
2020,141330632,1,
2020,141330730,1,
2020,141315506,6,
2020,141316146,1,
2020,141321010,1,
2020,141321445,6,
2020,141315891,9,
2020,141322986,1,
2020,141322010,8,
2020,141316579,1,
2020,141316743,1,
2020,141317115,10,
2020,141317237,1,
2020,141317445,1,
2020,141317764,1,
2020,141325784,9,
2020,141328433,6,
2020,141324291,1,
2020,141324698,9,
2020,141325785,9,
2020,141325787,9,
2020,141325783,9,
2020,141326359,6,
2020,141330325,6,
2020,140243534,9,
2020,140223410,9,
2020,140223592,6,
2020,140243947,1,
2020,140244141,6,
2020,140224638,9,
2020,140246558,1,
2020,140246582,1,
2020,140246675,1,
2020,140246990,1,
2020,140226616,10,
2020,140226633,6,
2020,140227036,1,
2020,133432606,1,
2020,141315058,6,
2020,141315245,10,
2020,141315238,10,
2020,141316352,6,
2020,141321757,6,
2020,141322025,6,
2020,141317206,1,
2020,141322229,1,
2020,141322368,1,
2020,141323477,6,
2020,141328648,1,
2020,141330182,1,
2020,141330183,1,
2020,141326455,9,
2020,141330620,1,
2020,140223465,9,
2020,140243674,9,
2020,140245296,1,
2020,140245324,1,
2020,140224982,2,
2020,140246300,1,
2020,140225307,6,
2020,140226166,8,
2020,140247903,8,
2020,140248401,6,
2020,140248559,6,
2020,140226774,1,
2020,140226856,6,
2020,140226901,1,
2020,140226960,10,
2020,140248789,10,
2020,140248790,10,
2020,140248792,10,
2020,140248951,6,
2020,140227468,1,
2020,141323433,1,
2020,141320641,1,
2020,140243764,9,
2020,140244398,1,
2020,140246197,1,
2020,140224988,1,
2020,140246219,1,
2020,140246607,6,
2020,140246636,1,
2020,140225420,1,
2020,140225798,1,
2020,140247797,1,
2020,140248335,9,
2020,140248348,1,
2020,140226539,1,
2020,140227066,6,
2020,140227530,6,
2020,140243613,1,
2020,140244003,1,
2020,140244057,1,
2020,140223960,10,
2020,140244748,1,
2020,140244749,1,
2020,140224415,1,
2020,140224576,11,3
2020,140246385,1,
2020,140246436,1,
2020,140246606,8,
2020,140225253,6,
2020,140225255,6,
2020,140246597,6,
2020,140247250,1,
2020,140247641,6,
2020,140225996,10,
2020,140247767,10,
2020,140248013,6,
2020,140226527,1,
2020,140226525,1,
2020,140248819,9,
2020,140248913,1,
2020,140248914,1,
2020,140227161,1,
2020,140248993,9,
2020,140249005,6,
2020,140227337,9,
2020,140249122,10,
2020,140227335,10,
2020,140227334,9,
2020,133431693,1,
2020,133439363,1,
2020,141315049,1,
2020,141315321,1,
2020,141315401,6,
2020,141315400,6,
2020,141321085,6,
2020,141315499,6,
2020,141315495,6,
2020,141320974,1,
2020,141315569,6,
2020,141315600,10,
2020,141322533,1,
2020,141316997,1,
2020,141317088,1,
2020,141323416,6,
2020,141317770,1,
2020,141323346,1,
2020,141328020,1,
2020,141328461,9,
2020,141329173,1,
2020,141329187,6,
2020,141324886,10,
2020,141324875,6,
2020,141325281,9,
2020,141329446,9,
2020,141329726,10,
2020,141329801,10,
2020,141330145,1,
2020,141326220,6,
2020,141330225,1,
2020,141330385,10,
2020,141330373,1,
2020,141330463,6,
2020,141330474,6,
2020,141326542,6,
2020,141326578,1,
2020,141330593,6,
2020,141330682,6,
2020,140243560,9,
2020,140243566,9,
2020,140243595,9,
2020,140243601,1,
2020,140243597,1,
2020,140243598,1,
2020,140223402,1,
2020,140243666,1,
2020,140243698,9,
2020,140243707,9,
2020,140243716,1,
2020,140223447,9,
2020,140243776,10,
2020,140243753,1,
2020,140243756,9,
2020,140223615,6,
2020,140223622,1,
2020,140243835,6,
2020,140243986,1,
2020,140223698,6,
2020,140223722,1,
2020,140223753,1,
2020,140243998,6,
2020,140244010,1,
2020,140244094,1,
2020,140244137,6,
2020,140244144,6,
2020,140244147,3,
2020,140244244,1,
2020,140244372,1,
2020,140244496,10,
2020,140224139,1,
2020,140224142,1,
2020,140245407,6,
2020,140246296,1,
2020,140246341,1,
2020,140246379,1,
2020,140246551,1,
2020,140246536,1,
2020,140225246,1,
2020,140225312,6,
2020,140246718,6,
2020,140246777,1,
2020,140225537,6,
2020,140225553,1,
2020,140225553,6,
2020,140225568,10,
2020,140247182,1,
2020,140247244,1,
2020,140225664,1,
2020,140247317,9,
2020,140225749,6,
2020,140225848,9,
2020,140225885,6,
2020,140247571,1,
2020,140225905,1,
2020,140226075,9,
2020,140247820,1,
2020,140247813,1,
2020,140226169,9,
2020,140248024,9,
2020,140248032,9,
2020,140226270,1,
2020,140226290,1,
2020,140248136,1,
2020,140226398,6,
2020,140248288,1,
2020,140226435,1,
2020,140248420,9,
2020,140226570,10,
2020,140226598,6,
2020,140226642,9,
2020,140248566,9,
2020,140226715,6,
2020,140248593,6,
2020,140226870,6,
2020,140248771,9,
2020,140248775,9,
2020,140226996,1,
2020,140248817,1,
2020,140227023,9,
2020,140248892,9,
2020,140227064,10,
2020,140227090,9,
2020,140227163,6,
2020,140249013,1,
2020,140249105,6,
2020,140249182,6,
2020,140312874,6,
2020,140317904,10,
2020,140312877,1,
2020,133427538,1,
2020,133452313,1,
2020,133458170,6,
2020,146280067,9,
2020,146280121,10,
2020,146283317,6,
2020,146280475,6,
2020,146283409,10,
2020,146283544,6,
2020,146283870,1,
2020,146281086,6,
2020,146281105,9,
2020,146281178,9,
2020,146284834,9,
2020,146282065,9,
2020,146282335,1,
2020,146283690,9,
2020,146283683,9,
2020,146280815,9,
2020,146283715,1,
2020,146288149,1,
2020,146288150,1,
2020,146288183,1,
2020,146288385,1,
2020,146288399,1,
2020,146288447,1,
2020,146288453,6,
2020,146288465,9,
2020,146288468,9,
2020,146288474,9,
2020,146288482,9,
2020,146288489,2,
2020,146288504,10,
2020,146288503,10,
2020,146288505,1,
2020,146288508,9,
2020,146286176,9,
2020,146288513,9,
2020,146288534,10,
2020,146288535,10,
2020,146288542,9,
2020,146288540,9,
2020,146288543,9,
2020,146288544,1,
2020,146288545,1,
2020,146288547,1,
2020,146288552,1,
2020,141315079,9,
2020,146288555,6,
2020,146288562,1,
2020,146288563,10,
2020,146288564,10,
2020,146288570,10,
2020,146288588,6,
2020,141315176,1,
2020,146288607,1,
2020,146288611,1,
2020,146288610,1,
2020,141320695,6,
2020,146286258,1,
2020,146288640,9,
2020,146286262,10,
2020,146288652,9,
2020,146288653,9,
2020,141320852,1,
2020,141315525,8,
2020,141322697,1,
2020,141322685,1,
2020,141317229,1,
2020,141317763,1,
2020,141328062,1,
2020,141323725,1,
2020,141329891,6,
2020,146288659,9,
2020,141329992,9,
2020,141330038,9,
2020,141330039,9,
2020,141330037,9,
2020,146288687,1,
2020,146288702,1,
2020,146288704,1,
2020,146288723,1,
2020,141330420,1,
2020,146288724,1,
2020,146288725,1,
2020,146288728,1,
2020,146288729,1,
2020,141326667,1,
2020,146286354,9,
2020,146288755,1,
2020,141330810,6,
2020,141330837,1,
2020,141330889,1,
2020,146288784,2,
2020,146288796,10,
2020,146288812,2,
2020,146288813,2,
2020,146288818,9,
2020,146288819,9,
2020,146288825,1,
2020,140223397,1,
2020,140223419,9,
2020,140243763,1,
2020,140223488,9,
2020,140223621,1,
2020,140223658,1,
2020,140243934,6,
2020,140223807,1,
2020,140244066,1,
2020,140223831,6,
2020,140244110,1,
2020,140244142,6,
2020,140244156,1,
2020,140244321,10,
2020,140224066,6,
2020,146288825,6,
2020,140244581,2,
2020,140224135,9,
2020,140244979,9,
2020,140245019,1,
2020,140245178,10,
2020,146288845,9,
2020,146288838,9,
2020,146288839,9,
2020,140245224,1,
2020,140224373,1,
2020,146288855,10,
2020,146288887,11,3
2020,146288906,2,
2020,146288928,2,
2020,140245795,1,
2020,140224966,1,
2020,140224992,2,
2020,140246217,1,
2020,140246260,1,
2020,140225209,10,
2020,140246618,1,
2020,140246629,2,
2020,140246713,1,
2020,146288927,2,
2020,146288929,2,
2020,140246910,1,
2020,140225539,1,
2020,140225543,1,
2020,140247171,1,
2020,140247232,1,
2020,140225701,1,
2020,140225717,1,
2020,140247340,1,
2020,146286537,10,
2020,140225843,1,
2020,140247489,1,
2020,140247506,1,
2020,140247500,1,
2020,140247498,1,
2020,140247516,1,
2020,140225908,1,
2020,140225929,1,
2020,140225926,1,
2020,146288948,2,
2020,140247910,6,
2020,140247920,9,
2020,140248011,6,
2020,146286548,1,
2020,140248069,9,
2020,140226336,10,
2020,140226388,1,
2020,140248368,9,
2020,140226600,10,
2020,140248455,10,
2020,146288979,6,
2020,140226622,6,
2020,140248498,9,
2020,140248508,9,
2020,140248514,1,
2020,140226648,1,
2020,140248571,10,
2020,140248599,10,
2020,146288985,1,
2020,140248705,1,
2020,146289031,10,
2020,146289094,10,
2020,146289093,10,
2020,140248793,9,
2020,140248820,1,
2020,140227157,9,
2020,140227159,9,
2020,133449502,6,
2020,133445578,6,
2020,141320749,1,
2020,141321092,1,
2020,141317510,6,
2020,141317539,1,
2020,141328263,2,
2020,141329129,1,
2020,141324900,1,
2020,141326280,6,
2020,141325769,10,
2020,141326364,9,
2020,141326562,1,
2020,141330550,1,
2020,141326618,1,
2020,141330604,6,
2020,141330681,2,
2020,141326726,1,
2020,141326803,1,
2020,140227204,9,
2020,140227236,9,
2020,140249051,9,
2020,140243585,6,
2020,140243918,6,
2020,140223694,6,
2020,140223696,1,
2020,140223802,1,
2020,140244054,6,
2020,140244106,1,
2020,140244105,1,
2020,140244311,6,
2020,140244460,6,
2020,140244745,6,
2020,140224376,1,
2020,140225000,1,
2020,140246645,6,
2020,140247159,9,
2020,140247455,1,
2020,140225835,1,
2020,140225833,1,
2020,140225853,1,
2020,140247678,9,
2020,140248399,1,
2020,140248634,6,
2020,140249116,10,
2020,140227411,10,
2020,133428716,10,
2020,139661200,1,
2020,139665013,10,
2020,134780483,6,
2020,134780482,6,
2020,134777362,9,
2020,134777379,1,
2020,134781459,9,
2020,134777741,9,
2020,134781506,1,
2020,134788392,1,
2020,134788395,6,
2020,134788391,1,
2020,133448982,6,
2020,133441286,6,
2020,133457119,1,
2020,145497202,6,
2020,145497273,6,
2020,145500428,9,
2020,145497350,10,
2020,145497871,6,
2020,145501218,9,
2020,145501178,1,
2020,145503077,1,
2020,145501216,1,
2020,145503136,1,
2020,145501287,1,
2020,145503195,9,
2020,145503456,1,
2020,145503369,1,
2020,145503355,9,
2020,145503461,1,
2020,145503476,10,
2020,145501718,6,
2020,145503940,10,
2020,145503974,10,
2020,145504101,6,
2020,145504161,10,
2020,145504536,1,
2020,145502665,6,
2020,145504606,9,
2020,145502759,6,
2020,145504786,10,
2020,145502900,1,
2020,145507962,1,
2020,145504874,9,
2020,145508155,6,
2020,145505018,1,
2020,145505022,1,
2020,145507937,10,
2020,145508337,1,
2020,145508332,1,
2020,145505135,9,
2020,145508369,6,
2020,145505361,9,
2020,145509556,6,
2020,145509459,1,
2020,145509541,1,
2020,145509034,10,
2020,145509334,6,
2020,145509900,6,
2020,145506726,10,
2020,145510019,2,
2020,145510018,2,
2020,145506860,1,
2020,145510107,6,
2020,145506937,17,
2020,145507030,6,
2020,145507093,1,
2020,145507121,1,
2020,145510333,1,
2020,145507202,10,
2020,145507199,10,
2020,145507214,1,
2020,145507216,1,
2020,145510375,1,
2020,145510406,6,
2020,145507316,9,
2020,145507359,10,
2020,145507361,10,
2020,145510546,9,
2020,145507540,1,
2020,145507548,6,
2020,145507552,6,
2020,145507562,6,
2020,145507585,9,
2020,145510815,1,
2020,145510820,10,
2020,145507680,9,
2020,145510844,9,
2020,145507683,10,
2020,145507682,10,
2020,145507679,10,
2020,145507691,1,
2020,145507731,9,
2020,145507734,1,
2020,145510895,6,
2020,145507775,1,
2020,145510952,6,
2020,145507885,1,
2020,145512993,6,
2020,145511127,6,
2020,145511156,1,
2020,145511174,6,
2020,145511184,6,
2020,145511279,6,
2020,145511282,1,
2020,145513135,1,
2020,145511346,1,
2020,145513200,1,
2020,145511446,9,
2020,145511452,1,
2020,145511451,1,
2020,145511453,1,
2020,145511569,6,
2020,145513439,9,
2020,145511628,9,
2020,145513441,9,
2020,145511671,1,
2020,145513521,9,
2020,145513540,9,
2020,145511732,9,
2020,145511753,6,
2020,145513605,1,
2020,145513711,9,
2020,145514288,10,
2020,145512448,6,
2020,145514352,1,
2020,145514380,9,
2020,145514381,1,
2020,145514398,9,
2020,145514441,1,
2020,145514452,6,
2020,145514510,1,
2020,145514546,9,
2020,145514641,1,
2020,145514730,1,
2020,145514731,1,
2020,145512847,9,
2020,145514839,1,
2020,145514942,10,
2020,145514943,10,
2020,145514950,1,
2020,145515063,1,
2020,145518589,1,
2020,145515444,9,
2020,145515535,1,
2020,145516123,6,
2020,134780886,1,
2020,133428667,9,
2020,133426016,1,
2020,133449688,9,
2020,133449534,9,
2020,137503092,10,
2020,137502256,10,
2020,137510071,6,
2020,137505060,9,
2020,137505058,6,
2020,137510874,9,
2020,137511630,1,
2020,137512074,6,
2020,137502980,6,
2020,137502493,1,
2020,137511626,1,
2020,137511842,1,
2020,137502208,6,
2020,137510441,6,
2020,137505366,1,
2020,137511112,1,
2020,137505523,1,
2020,137511880,1,
2020,137505990,1,
2020,137511381,1,
2020,137510531,9,
2020,137501334,1,
2020,141644379,6,
2020,141648793,6,
2020,141648809,6,
2020,141644386,9,
2020,141644391,1,
2020,141644408,1,
2020,141648865,10,
2020,141648920,6,
2020,141644488,6,
2020,137508247,9,
2020,137508245,9,
2020,137504625,1,
2020,137505445,1,
2020,137512113,1,
2020,137511972,9,
2020,137510788,1,
2020,137505678,10,
2020,137505669,10,
2020,137511364,10,
2020,137501152,6,
2020,137501153,6,
2020,137501158,6,
2020,137505529,6,
2020,137503540,10,
2020,137512394,1,
2020,140317911,9,
2020,137511504,1,
2020,137502661,1,
2020,137502227,9,
2020,137502656,1,
2020,137510959,9,
2020,137505512,6,
2020,137511771,2,
2020,137511769,2,
2020,137506059,6,
2020,137511910,1,
2020,137506228,9,
2020,137506255,1,
2020,137497682,6,
2020,137497709,6,
2020,137510432,9,
2020,137505063,9,
2020,137510431,9,
2020,137510712,10,
2020,134788643,1,
2020,134788933,10,
2020,139367476,9,
2020,139373499,6,
2020,139373758,6,
2020,139372740,1,
2020,139378031,1,
2020,139378131,6,
2020,139374953,6,
2020,139375902,1,
2020,139379902,1,
2020,139376276,9,
2020,139380304,9,
2020,139376271,9,
2020,139380324,9,
2020,139376256,9,
2020,139380312,9,
2020,139376268,9,
2020,139376308,1,
2020,139376340,9,
2020,139381141,9,
2020,139381799,6,
2020,139377633,6,
2020,139382098,2,
2020,139377664,6,
2020,139383280,1,
2020,139387967,1,
2020,139387965,1,
2020,139383532,10,
2020,139383737,1,
2020,139383769,10,
2020,139384766,6,
2020,139384847,10,
2020,139385176,1,
2020,139385541,1,
2020,139385868,10,
2020,139389463,1,
2020,139385650,1,
2020,139386415,10,
2020,139386670,1,
2020,139386672,10,
2020,139386673,10,
2020,139386674,10,
2020,139386675,10,
2020,139387011,10,
2020,139386882,1,
2020,139387292,1,
2020,139387412,1,
2020,139387465,1,
2020,139387537,10,
2020,139387538,10,
2020,139387536,10,
2020,139387701,10,
2020,139392966,6,
2020,139393274,1,
2020,139393330,10,
2020,139393335,10,
2020,139392311,10,
2020,139393360,10,
2020,139393486,1,
2020,139394146,1,
2020,139394163,6,
2020,139395377,1,
2020,137504890,1,
2020,137505141,6,
2020,137506096,1,
2020,141648807,2,
2020,137511920,1,
2020,137506088,6,
2020,137505713,1,
2020,137505938,1,
2020,137512056,9,
2020,137512051,9,
2020,137512070,9,
2020,137512045,9,
2020,137506065,9,
