"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,9,163143119,33746767
2020,12,163143119,33746768
2020,12,163143116,33742959
2020,12,163143286,33743012
2020,3,163143588,33746890
2020,12,163144199,33747038
2020,20,163140286,33743280
2020,12,163144870,33747156
2020,12,163145155,33747182
2020,3,163145156,33747183
2020,3,163146967,33743533
2020,12,163147151,33743549
2020,18,163147151,33743547
2020,20,163145979,33747291
2020,19,163147461,33747311
2020,19,163147718,33747344
2020,12,163141268,33701377
2020,12,163141540,33742606
2020,20,163141990,33701515
2020,3,163138160,33742795
2020,3,163142366,33701605
2020,12,163142812,33701705
2020,20,163138692,33742899
2020,12,163143263,33746811
2020,12,163143352,33746831
2020,12,163144770,33747139
2020,20,163144865,33747155
2020,12,163145075,33743431
2020,20,163146343,33743442
2020,2,163145246,33747193
2020,19,163145306,33747197
2020,19,163146613,33747225
2020,19,163146676,33743496
2020,12,163146704,33743502
2020,3,163145798,33743544
2020,12,163147250,33743564
2020,3,163146079,33743589
2020,12,163151263,33747326
2020,6,163142105,33701540
2020,3,163137381,33742610
2020,12,163138073,33701576
2020,12,163142343,33742787
2020,12,163138116,33742786
2020,18,163138284,33701631
2020,12,163142943,33742915
2020,12,163138856,33742928
2020,12,163136504,33701258
2020,20,163135757,33742466
2020,18,163136759,33701315
2020,20,163141423,33701411
2020,12,163142036,33701526
2020,19,163142207,33701556
2020,19,163138415,33701657
2020,18,163143115,33746766
2020,19,163144380,33747071
2020,12,163136554,33701268
2020,20,163137477,33701467
2020,12,163138265,33742823
2020,18,163137943,33701551
2020,12,163138277,33701629
2020,20,163142646,33701666
2020,12,163137221,33742580
2020,3,163141977,33701513
2020,12,163142355,33701600
2020,20,163142809,33742892
2020,20,163138852,33701744
2020,12,163138986,33742964
2020,17,163143612,33743115
2020,12,163143612,33743116
2020,12,163143608,33743113
2020,12,163143737,33746921
2020,12,163140183,33743263
2020,12,163137460,33701461
2020,20,163141825,33742662
2020,12,163140675,33743346
2020,20,163144704,33743373
2020,19,163141082,33743414
2020,20,163145275,33747195
2020,18,163146744,33743504
2020,20,163146789,33743507
2020,3,163147280,33743569
2020,20,163147338,33743582
2020,12,163136779,33742496
2020,19,163141891,33701501
2020,3,163137916,33742740
2020,12,163137992,33742756
2020,12,163142329,33701589
2020,3,163142262,33742772
2020,9,163138226,33742816
2020,18,163140158,33747025
2020,12,163136364,33701207
2020,3,163141563,33701442
2020,3,163141702,33742636
2020,12,163143386,33743038
2020,12,163143648,33746902
2020,3,163143829,33746944
2020,12,163140044,33746993
2020,12,163140043,33743234
2020,9,163140044,33746992
2020,20,163140079,33747008
2020,20,163144368,33743294
2020,12,163136628,33742477
2020,20,163136625,33742476
2020,3,163137084,33701378
2020,19,163142074,33742727
2020,12,163138288,33701633
2020,3,163144117,33747018
2020,20,163144942,33747162
2020,20,163145396,33747212
2020,19,163146631,33743475
2020,20,163145748,33743534
2020,12,163147266,33743566
2020,3,163147515,33743603
2020,19,163151232,33743608
2020,20,163151303,33743616
2020,12,163151325,33747331
2020,2,163135741,33742464
2020,4,163135732,33742463
2020,12,163135782,33742473
2020,18,163136610,33701278
2020,12,163137333,33701431
2020,12,163138061,33742779
2020,20,163138097,33701590
2020,20,163138333,33742837
2020,18,163138416,33701655
2020,12,163142675,33701670
2020,12,163144784,33747141
2020,20,163135887,33701296
2020,12,163137176,33742563
2020,10,163141691,33742633
2020,12,163137685,33742685
2020,20,163142012,33742718
2020,20,163142252,33742768
2020,20,163138048,33742774
2020,12,163138309,33742831
2020,3,163143256,33746810
2020,20,163139044,33742979
2020,12,163143227,33746799
2020,12,163143253,33746807
2020,3,163139383,33743048
2020,9,163139430,33746869
2020,12,163139433,33743070
2020,12,163143563,33746884
2020,18,163140069,33746998
2020,3,163144213,33747041
2020,3,148592959,29603353
2020,19,148593017,29603358
2020,19,148593042,29603363
2020,12,148599683,29603369
2020,12,148599689,29581589
2020,12,148590872,29581591
2020,9,148593091,29603375
2020,12,148599705,29581593
2020,20,148590891,29595717
2020,2,148590942,29595724
2020,12,148593140,29581604
2020,12,158185908,32378151
2020,12,158186044,32374363
2020,20,158186054,32378176
2020,20,158189299,32374383
2020,12,158186139,32378181
2020,9,158186142,32374382
2020,12,158189372,32378208
2020,3,158191694,32374484
2020,12,158191343,32378223
2020,3,158189436,32378225
2020,12,158189712,32374483
2020,12,158191704,32374487
2020,12,158189965,32378387
2020,12,158190031,32378412
2020,12,158190079,32378424
2020,12,158190117,32378441
2020,18,158192170,32374601
2020,3,158190209,32374615
2020,3,158192613,32378542
2020,12,158192868,32378581
2020,3,158190444,32374662
2020,12,158190566,32374683
2020,18,158190577,32374684
2020,12,158193061,32378631
2020,3,158190883,32374733
2020,2,158193489,32378749
2020,18,158193207,32378666
2020,12,158193324,32374759
2020,22,158193711,32374825
2020,19,158196356,32378810
2020,3,155791451,31635084
2020,12,154332032,31241046
2020,12,154331850,31241006
2020,12,154311768,31241805
2020,12,154311788,31241812
2020,12,154333568,31241367
2020,12,154332162,31241090
2020,12,154312234,31241930
2020,12,154333876,31241435
2020,12,154334866,31241669
2020,12,154334891,31241677
2020,12,154336002,31246928
2020,3,154336408,31247014
2020,11,154337032,31247183
2020,12,154337173,31247210
2020,3,154315405,31242631
2020,12,154337480,31242696
2020,12,154337497,31242704
2020,18,154315741,31242740
2020,12,154337582,31247322
2020,9,154315798,31247338
2020,12,154315922,31247374
2020,3,154332434,31241173
2020,12,154333323,31241967
2020,18,154334172,31241496
2020,12,154312970,31242085
2020,12,154335408,31242276
2020,12,154335426,31242281
2020,12,154313950,31246834
2020,3,154314693,31247064
2020,3,154336811,31247122
2020,12,154336893,31247139
2020,18,154336893,31247141
2020,12,154315059,31242542
2020,12,154315217,31242577
2020,12,154337469,31247291
2020,12,154315876,31242794
2020,12,155433419,31544498
2020,12,155436535,31544521
2020,12,155433618,31536202
2020,20,155433715,31544540
2020,3,155434140,31536298
2020,12,155437065,31544626
2020,12,155434189,31544637
2020,20,155437134,31544650
2020,12,155434238,31544657
2020,20,155437280,31544685
2020,12,155437399,31544708
2020,12,155437461,31544717
2020,12,155438105,31544849
2020,12,155438281,31544895
2020,12,155435301,31536575
2020,12,155439847,31545319
2020,12,155438677,31536608
2020,3,155439850,31545321
2020,12,155440117,31545393
2020,12,155441873,31547001
2020,12,154331851,31241007
2020,11,154311701,31241788
2020,12,154332137,31241084
2020,12,154332240,31241115
2020,12,154334754,31242188
2020,3,154313466,31241680
2020,12,154313611,31241729
2020,3,154335354,31246769
2020,12,154335460,31242287
2020,18,154335460,31242286
2020,12,154335544,31242297
2020,20,154336153,31246957
2020,20,154315030,31242533
2020,12,154315047,31242538
2020,12,154337177,31242602
2020,20,154315323,31247211
2020,20,154315449,31242644
2020,12,154315533,31247267
2020,12,154315633,31247292
2020,12,154337495,31242703
2020,3,154315743,31247319
2020,12,154337577,31242751
2020,18,154315848,31242780
2020,9,154315927,31242811
2020,20,154311836,31241822
2020,12,154311729,31241035
2020,12,154311821,31241056
2020,20,154332078,31241061
2020,4,154311907,31241073
2020,18,154311994,31241124
2020,12,155434116,31536291
2020,12,155437472,31544724
2020,18,155438230,31544882
2020,12,154313346,31241645
2020,12,154334857,31241666
2020,12,154334973,31241696
2020,19,154313554,31242228
2020,3,154335638,31242315
2020,12,154335699,31242326
2020,12,154336298,31246995
2020,3,154336521,31247049
2020,20,155433396,31536154
2020,19,155437583,31536385
2020,12,155438090,31536508
2020,20,155435237,31536559
2020,11,155435188,31544892
2020,3,155433872,31536241
2020,12,155436855,31544579
2020,12,155434040,31536271
2020,12,155435357,31536586
2020,19,155438255,31536547
2020,12,155439146,31536699
2020,3,155436000,31545133
2020,18,155435985,31545126
2020,12,155436038,31546772
2020,20,155439401,31545175
2020,3,155439445,31545188
2020,12,155440395,31546999
2020,9,159661173,32819908
2020,12,159666190,32815159
2020,12,159666247,32815173
2020,12,159666257,32815176
2020,9,159666427,32815224
2020,12,159663833,32819958
2020,10,154311673,31241780
2020,12,154332164,31241091
2020,12,154332420,31241169
2020,12,160427156,33031296
2020,12,160424084,33033854
2020,12,160427408,33033860
2020,12,160427436,33031370
2020,12,160424196,33033886
2020,12,160424216,33033895
2020,12,160427582,33031411
2020,18,160427646,33033919
2020,18,160427616,33033914
2020,2,160427958,33031519
2020,12,160428023,33031531
2020,19,160424676,33031545
2020,12,160424724,33034017
2020,12,160424808,33034037
2020,12,160428260,33031600
2020,12,160428277,33034051
2020,12,160428333,33031614
2020,12,160424975,33034079
2020,12,160428425,33031637
2020,12,160425221,33034156
2020,12,160425062,33031651
2020,10,160428504,33031664
2020,12,160428619,33031682
2020,12,160425286,33034182
2020,12,160425295,33034184
2020,3,160425310,33034189
2020,2,160428729,33034194
2020,12,160425391,33031729
2020,3,160428806,33031732
2020,2,160428810,33031733
2020,12,160425513,33031744
2020,3,160428855,33034251
2020,12,160425802,33034322
2020,9,160425815,33034328
2020,3,160425812,33034327
2020,3,160425875,33034345
2020,12,160425880,33034351
2020,18,160425889,33034355
2020,19,160426090,33034465
2020,11,160429329,33036940
2020,3,160429329,33036939
2020,12,160426136,33034477
2020,9,160429455,33036980
2020,12,160426157,33036981
2020,3,160429473,33036995
2020,3,160429474,33036996
2020,2,160431264,33034533
2020,12,160429721,33037131
2020,3,160431289,33034549
2020,12,160431291,33034552
2020,10,160431291,33034551
2020,12,160431295,33034553
2020,10,160431299,33034556
2020,12,160429740,33037140
2020,10,160429740,33037139
2020,2,160431303,33034558
2020,12,160431305,33034559
2020,2,160431306,33034560
2020,2,160431309,33034562
2020,2,160431317,33037155
2020,3,160429797,33037170
2020,2,160431345,33034578
2020,12,160431353,33034583
2020,2,160431362,33034588
2020,10,160429813,33037179
2020,9,160429813,33037178
2020,12,160429817,33037181
2020,3,160431372,33034592
2020,3,160431375,33034593
2020,3,160431380,33034596
2020,4,160431380,33034597
2020,9,160431388,33034601
2020,12,160431388,33034602
2020,12,160431391,33034604
2020,3,160429862,33037205
2020,3,160431399,33034607
2020,2,160431412,33034615
2020,2,160431417,33034618
2020,12,160429876,33037213
2020,12,160431426,33034624
2020,2,160431467,33034643
2020,3,160431477,33034651
2020,12,160431479,33034652
2020,3,160431490,33034658
2020,3,160431508,33034670
2020,2,160431544,33037268
2020,12,160431551,33034696
2020,12,160429995,33037270
2020,3,160431557,33034700
2020,3,160430002,33037273
2020,3,160431559,33034703
2020,9,160431560,33034704
2020,3,160431561,33034705
2020,12,160431565,33034707
2020,2,160431567,33037279
2020,2,160431571,33034711
2020,10,160431570,33034710
2020,2,160431572,33034712
2020,3,160431575,33034713
2020,3,160431582,33034715
2020,10,160431583,33034716
2020,19,160431584,33034717
2020,3,160431589,33034719
2020,12,160431590,33034720
2020,3,160431599,33034725
2020,3,160431605,33037292
2020,11,160431614,33037297
2020,3,160430033,33037298
2020,2,160431618,33034737
2020,12,160431620,33034738
2020,3,160430039,33037304
2020,12,160430059,33037318
2020,12,160431644,33034750
2020,12,160431648,33034753
2020,12,160430080,33037332
2020,3,160431652,33034756
2020,12,160431654,33034757
2020,12,160431655,33034758
2020,15,160431657,33034759
2020,12,160431658,33034760
2020,11,160431661,33034762
2020,3,160431662,33034763
2020,12,160430103,33037349
2020,11,160431663,33034764
2020,12,160431665,33034765
2020,2,160431672,33034770
2020,18,160431673,33034771
2020,12,160431679,33034777
2020,12,160431680,33034778
2020,19,160431683,33034780
2020,10,160430138,33037376
2020,12,160431689,33034784
2020,12,160430140,33037378
2020,12,160431691,33034786
2020,12,160431693,33034789
2020,12,160431695,33034791
2020,12,160431697,33034792
2020,12,160431702,33034796
2020,19,160431704,33034798
2020,19,160431706,33034799
2020,12,160431707,33034800
2020,3,160431716,33034803
2020,12,160431723,33034809
2020,12,160431727,33034810
2020,12,160431728,33034811
2020,12,160431730,33034812
2020,12,160431732,33034813
2020,22,160430212,33037421
2020,12,160431735,33034816
2020,3,160430225,33037425
2020,12,160431745,33034818
2020,12,162208353,33479329
2020,12,162209167,33479491
2020,12,162210018,33479694
2020,12,162210651,33479806
2020,12,162210965,33489302
2020,12,162205581,33479843
2020,18,162210998,33479850
2020,18,162205996,33479911
2020,12,162216306,33489442
2020,12,162216881,33489565
2020,12,162212437,33480176
2020,12,162217600,33489732
2020,12,162213410,33480429
2020,12,162218188,33489866
2020,9,162213791,33489894
2020,3,162218547,33489952
2020,20,162218607,33489964
2020,12,162218906,33480641
2020,12,162214792,33480701
2020,12,162214880,33480721
2020,2,162214893,33490116
2020,12,162219815,33490207
2020,3,162219913,33490229
2020,12,162220609,33480999
2020,12,159661008,32819878
2020,12,159664136,32815303
2020,9,159666430,32819970
2020,12,159663977,32815249
2020,12,159663976,32820006
2020,18,159666674,32815295
2020,20,159665560,32820328
2020,12,159665593,32820333
2020,3,159665850,32815645
2020,12,159668607,32820430
2020,3,159669057,32815833
2020,19,159669166,32820584
2020,12,159672707,32820786
2020,3,159673174,32816153
2020,12,159670612,32820862
2020,12,159670630,32816155
2020,12,159673207,32820887
2020,12,159673441,32816206
2020,20,159673533,32816230
2020,12,159671067,32816251
2020,3,159673641,32821006
2020,12,159673885,32816336
2020,12,159676602,32821131
2020,18,159674539,32816543
2020,12,159674582,32816550
2020,12,159674610,32821287
2020,9,159681014,32827570
2020,9,159681132,32827603
2020,12,159686193,32827611
2020,12,159683659,32822795
2020,12,159686346,32827656
2020,3,159686481,32827696
2020,12,159686526,32827708
2020,12,159686568,32822814
2020,12,159686632,32827745
2020,12,159686661,32822830
2020,12,159686679,32822833
2020,12,159686834,32822859
2020,2,159687077,32822898
2020,3,159684142,32822933
2020,12,159688168,32828183
2020,12,159688170,32828184
2020,12,159688175,32828185
2020,3,159688177,32828186
2020,3,159684515,32823041
2020,19,159688265,32828228
2020,12,159688270,32828232
2020,10,159688310,32828246
2020,3,159688316,32828248
2020,3,159688317,32828249
2020,12,159684554,32823065
2020,12,159684561,32823068
2020,10,159688349,32828259
2020,12,159688362,32828265
2020,12,159688363,32828266
2020,19,159688367,32828268
2020,12,159688371,32828271
2020,3,159688383,32828277
2020,17,159684572,32823073
2020,12,159688399,32828283
2020,12,159688406,32828289
2020,10,159688417,32828297
2020,12,159688417,32828299
2020,12,159688419,32828301
