"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,136291224,4
2020,136295795,4
2020,136295821,5
2020,136295826,7
2020,136295827,4
2020,136295966,5
2020,136295965,5
2020,136291269,4
2020,136234400,4
2020,136234506,4
2020,136244055,5
2020,136244143,4
2020,136244212,4
2020,136244291,5
2020,136244407,6
2020,136244440,5
2020,136244475,4
2020,136244473,5
2020,136244495,4
2020,136244573,5
2020,136244574,4
2020,136244672,4
2020,136244677,5
2020,136242377,5
2020,136244683,4
2020,136244733,4
2020,136244799,4
2020,136244847,5
2020,136244896,4
2020,136244939,5
2020,136244955,1
2020,136244955,4
2020,136244954,8
2020,136244955,3
2020,136244954,2
2020,136244954,4
2020,136244961,3
2020,136242724,5
2020,136247933,5
2020,136245301,5
2020,136245302,4
2020,136248108,4
2020,136245431,4
2020,136245568,7
2020,136245708,4
2020,136245959,4
2020,136245960,4
2020,136246002,4
2020,136246067,5
2020,136246110,5
2020,136249204,5
2020,136246219,4
2020,136246218,4
2020,136246262,5
2020,136246331,5
2020,136249598,5
2020,136246412,5
2020,136246418,5
2020,136246424,5
2020,136246436,5
2020,136246435,5
2020,136246463,4
2020,136249802,5
2020,136246720,5
2020,136246719,5
2020,136246721,5
2020,136246728,5
2020,136246731,4
2020,136246778,4
2020,136246791,4
2020,136246795,5
2020,136246796,5
2020,136246849,5
2020,136246963,4
2020,136246999,5
2020,136247000,5
2020,136247083,4
2020,136247099,3
2020,136250590,4
2020,136247189,4
2020,136250627,5
2020,136247200,5
2020,136247210,5
2020,136247214,5
2020,136247222,5
2020,136247232,4
2020,136247257,5
2020,136247263,6
2020,136247286,5
2020,136247287,5
2020,136247315,5
2020,136247423,5
2020,136247452,5
2020,136247492,5
2020,136247522,4
2020,136247530,2
2020,136247530,6
2020,136247530,3
2020,136247588,5
2020,136247592,5
2020,136247643,4
2020,136251725,5
2020,136247702,4
2020,136247815,5
2020,136247821,4
2020,136247830,4
2020,136247832,8
2020,136247832,4
2020,136247855,4
2020,136247877,4
2020,136247887,4
2020,136252948,4
2020,136252947,4
2020,136252966,4
2020,136252975,5
2020,136253027,5
2020,136253096,6
2020,139370705,5
2020,139370990,5
2020,139367756,4
2020,139371013,4
2020,139371033,4
2020,139373112,5
2020,139371588,5
2020,139371199,7
2020,139371437,4
2020,139371683,4
2020,139373349,4
2020,139373845,4
2020,139374780,5
2020,139379060,4
2020,139375267,4
2020,139375694,4
2020,139379789,4
2020,139380033,4
2020,139380380,4
2020,139376696,4
2020,139381384,5
2020,139381998,4
2020,139377712,4
2020,139382489,5
2020,139383085,5
2020,139382621,5
2020,139383094,5
2020,139382681,4
2020,139382798,4
2020,139383353,4
2020,139387924,4
2020,139387961,4
2020,139383420,4
2020,139388082,4
2020,139383635,5
2020,139388354,5
2020,139388361,5
2020,139388372,4
2020,139388619,5
2020,139388621,5
2020,139388620,5
2020,139388781,4
2020,139384443,4
2020,139384567,8
2020,139384567,1
2020,139384567,4
2020,139385435,5
2020,139389149,4
2020,139389451,4
2020,139389451,8
2020,139389451,2
2020,139390253,4
2020,139390299,6
2020,139386787,3
2020,139390795,5
2020,139390793,5
2020,139390794,4
2020,139390878,5
2020,139390994,6
2020,139391017,5
2020,139391034,4
2020,139391039,4
2020,139391158,4
2020,139391216,5
2020,139391218,5
2020,139387496,5
2020,139391328,5
2020,139391367,5
2020,139391428,4
2020,139391391,6
2020,139387624,5
2020,139391488,4
2020,139391553,4
2020,139391556,4
2020,139391568,4
2020,139391569,4
2020,139391576,4
2020,139391641,5
2020,139387683,4
2020,139391688,4
2020,139391688,8
2020,139387699,4
2020,139387700,6
2020,139387704,4
2020,139392053,4
2020,139392051,4
2020,139392065,5
2020,139393031,4
2020,139392086,4
2020,139393147,4
2020,139392121,4
2020,139392308,4
2020,139392327,5
2020,139392337,5
2020,139392390,4
2020,139392396,4
2020,139392401,5
2020,139392400,4
2020,139392405,4
2020,139392441,4
2020,139392453,4
2020,139392514,5
2020,139393669,5
2020,139392515,5
2020,139392563,4
2020,139392631,5
2020,139392702,5
2020,139392713,4
2020,139392826,5
2020,139392830,5
2020,139398513,4
2020,139398626,3
2020,139398790,6
2020,136288664,5
2020,136285763,4
2020,136285912,4
2020,136288883,4
2020,136286016,5
2020,136286021,4
2020,136287055,4
2020,136288952,4
2020,136288951,4
2020,136288953,4
2020,136286095,4
2020,136288972,5
2020,136288980,5
2020,136289029,5
2020,136286198,4
2020,136286285,5
2020,136286402,5
2020,136286403,4
2020,136286705,4
2020,136286733,4
2020,136289125,4
2020,136289163,5
2020,136286503,4
2020,136286504,1
2020,136289186,5
2020,136286572,5
2020,136286581,4
2020,136286702,4
2020,136286701,4
2020,136286743,5
2020,136286742,5
2020,136286799,5
2020,136286800,4
2020,136286893,5
2020,136287010,4
2020,136287349,4
2020,146295472,5
2020,146295510,5
2020,146295530,4
2020,146292217,5
2020,146295551,5
2020,146295557,5
2020,146295578,6
2020,146295579,4
2020,146295595,4
2020,146295598,6
2020,146295598,2
2020,136255152,5
2020,136255154,5
2020,146295598,7
2020,136255193,3
2020,136255198,4
2020,136255198,8
2020,136255220,5
2020,136255223,4
2020,146295602,5
2020,146292680,5
2020,146295932,4
2020,146292722,5
2020,136255474,4
2020,136255630,5
2020,146292748,5
2020,146295965,4
2020,146292771,5
2020,146292779,4
2020,136255692,5
2020,146295978,5
2020,146295981,4
2020,146295996,5
2020,146295994,4
2020,146292801,5
2020,146292806,5
2020,136256134,4
2020,136256138,5
2020,146292840,5
2020,146292872,1
2020,146296081,4
2020,146296098,5
2020,146296109,5
2020,146296129,5
2020,146296154,5
2020,136256447,5
2020,146296157,4
2020,146296156,5
2020,146297938,5
2020,136256724,4
2020,136256809,4
2020,146297953,4
2020,136257070,4
2020,146296197,4
2020,146297967,5
2020,136257302,5
2020,146296195,5
2020,146296245,4
2020,146298028,4
2020,146296288,4
2020,146296299,4
2020,146298094,5
2020,146296310,4
2020,146296316,5
2020,146296332,4
2020,136257605,5
2020,136257606,5
2020,136257689,4
2020,146296337,5
2020,146298130,4
2020,146298135,1
2020,146296397,4
2020,146298196,4
2020,146296424,4
2020,146298236,4
2020,146298235,4
2020,146298267,5
2020,136259473,4
2020,136263585,5
2020,146298266,4
2020,146298279,4
2020,146296525,6
2020,146298350,4
2020,146296637,5
2020,146296645,5
2020,136263881,4
2020,136263987,4
2020,146298407,4
2020,136264184,4
2020,146296679,5
2020,136264432,5
2020,146296687,5
2020,136264502,4
2020,146296714,4
2020,136265299,5
2020,146296724,4
2020,136265363,4
2020,146296725,4
2020,146296729,6
2020,146298457,4
2020,136265510,5
2020,146296743,4
2020,146296759,4
2020,136265568,5
2020,146296788,6
2020,146298503,5
2020,146296770,4
2020,136265782,6
2020,146296774,4
2020,146298495,5
2020,136265843,5
2020,146296782,4
2020,146296786,4
2020,146296800,4
2020,146296806,4
2020,136266382,4
2020,136266385,5
2020,146296812,5
2020,146296828,5
2020,146296874,4
2020,146296875,5
2020,146298577,5
2020,146296885,5
2020,146296886,4
2020,146298588,4
2020,146296988,4
2020,136267176,5
2020,136267185,1
2020,146296995,6
2020,146297006,4
2020,146297010,4
2020,136267416,4
2020,136267600,4
2020,136267601,4
2020,146297058,5
2020,146297077,4
2020,136227003,1
2020,136227003,4
2020,136233221,5
2020,136233276,4
2020,136262802,4
2020,136262810,5
2020,136262811,5
2020,136262820,4
2020,136262836,4
2020,136271455,4
2020,136271456,4
2020,136271745,5
2020,136271751,6
2020,136273008,4
2020,136273010,4
2020,136273030,5
2020,139391884,5
2020,139391843,4
2020,139391883,5
2020,139387832,5
2020,139391906,3
2020,139391906,2
2020,139391926,4
2020,139391924,4
2020,139391958,4
2020,139391964,5
2020,139391968,4
2020,139392252,5
2020,139392258,4
2020,139392593,6
2020,139392316,5
2020,139392333,4
2020,139392332,4
2020,139392435,5
2020,139393662,4
2020,139392507,4
2020,139392593,2
2020,139392593,8
2020,139392709,5
2020,139392862,5
2020,139392891,5
2020,136285817,4
2020,136285818,4
2020,136288828,5
2020,136288853,4
2020,136288852,4
2020,136288863,5
2020,136286326,4
2020,136286408,4
2020,136288939,5
2020,136286085,5
2020,136293558,4
2020,136289110,4
2020,136286382,4
2020,136286407,4
2020,136289595,4
2020,136287494,4
2020,136287501,4
2020,136287515,4
2020,136290082,5
2020,136287564,5
2020,136287874,5
2020,136292932,4
2020,136293024,4
2020,136290368,5
2020,136293576,4
2020,136293839,4
2020,136293960,4
2020,136293994,5
2020,136290620,5
2020,136290646,4
2020,136294129,4
2020,136290770,8
2020,136294307,4
2020,136290786,5
2020,136290785,5
2020,136294369,4
2020,136290840,5
2020,136294406,4
2020,136290856,5
2020,136295393,4
2020,136295451,1
2020,136295460,4
2020,136295562,5
2020,136295712,4
2020,136295715,4
2020,136291208,4
2020,136291209,5
2020,136291213,5
2020,136295791,5
2020,136295793,5
2020,136295789,5
2020,136291225,4
2020,136291245,5
2020,136291244,5
2020,136291258,4
2020,136291285,4
2020,136291289,5
2020,136296067,4
2020,136296069,4
2020,136291306,5
2020,136296250,5
2020,136296170,5
2020,136291464,5
2020,136291466,4
2020,136291420,4
2020,136296501,5
2020,136296514,5
2020,136291456,4
2020,136291465,4
2020,136291476,3
2020,136291482,4
2020,136291484,4
2020,136291488,4
2020,136296705,5
2020,136291502,4
2020,136296783,4
2020,136291523,5
2020,136291535,4
2020,136291538,5
2020,136291541,5
2020,134775957,5
2020,134788053,5
2020,134788572,5
2020,134788643,8
2020,134788933,5
2020,148078282,5
2020,148077370,5
2020,148077369,4
2020,148078715,5
2020,148078670,5
2020,148078668,4
2020,148077699,4
2020,148078721,4
2020,148078756,5
2020,148077821,4
2020,148077819,4
2020,148077874,4
2020,148077878,4
2020,148079021,5
2020,148079066,5
2020,148083139,4
2020,148083175,5
2020,148083261,4
2020,148079457,4
2020,148083656,5
2020,148083739,5
2020,148079713,4
2020,148079793,5
2020,148083990,4
2020,148080101,4
2020,148083948,4
2020,148084062,4
2020,148080166,5
2020,148080168,5
2020,148084241,4
2020,148080394,5
2020,148084340,4
2020,148084346,4
2020,148084466,5
2020,148080524,5
2020,148080560,5
2020,148080553,5
2020,148084541,5
2020,148084573,5
2020,148084572,5
2020,148084575,5
2020,145524423,5
2020,145524425,5
2020,145524420,5
2020,145524424,5
2020,145524421,5
2020,145521326,5
2020,145521327,5
2020,145521330,4
2020,145524506,2
2020,145524526,4
2020,145524573,4
2020,145524575,4
2020,145524581,5
2020,145524587,4
2020,145524613,5
2020,145524612,4
2020,145524625,4
2020,145524709,4
2020,145524710,5
2020,145524729,4
2020,145524733,2
2020,145524740,5
2020,145521518,5
2020,145524759,5
2020,145524760,5
2020,145524761,5
2020,145524758,5
2020,145524762,5
2020,145524782,5
2020,145524788,6
2020,145524805,1
2020,145524831,5
2020,145524903,4
2020,145524944,4
2020,145524998,4
2020,145521607,4
2020,145525019,4
2020,145525028,5
2020,145525039,4
2020,145525075,4
2020,145521640,5
2020,145525216,4
2020,145525224,5
2020,145525242,6
2020,145525253,5
2020,145525258,5
2020,145525262,4
2020,145525296,3
2020,145525314,5
2020,145525330,5
2020,145525331,4
2020,145525334,8
2020,145521754,4
2020,145521796,4
2020,145525433,5
2020,145525438,5
2020,145521850,5
2020,145525554,4
2020,136291542,5
2020,145521904,4
2020,145525576,4
2020,145525594,4
2020,136291545,3
2020,145525619,4
2020,145525678,4
2020,145525733,4
2020,136291548,5
2020,136296884,5
2020,136291560,5
2020,136291567,5
2020,145525795,6
2020,136291572,5
2020,145525852,4
2020,136291573,5
2020,136296929,5
2020,136291588,4
2020,136291590,5
2020,136291594,4
2020,145525864,4
2020,145522071,4
2020,145522097,4
2020,145525906,4
2020,136291607,4
2020,136291608,4
2020,136291609,4
2020,136291611,5
2020,136291614,4
2020,136291619,4
2020,136291727,4
2020,136291729,5
2020,145522133,5
2020,136291630,4
2020,145526009,4
2020,136291634,5
2020,145526036,4
2020,145522197,4
2020,136291641,4
2020,145522209,4
2020,136291645,4
2020,136291647,4
2020,136291648,5
2020,145526058,4
2020,145522230,5
2020,145522248,5
2020,136291675,5
2020,145526156,6
2020,145526161,4
2020,145526166,4
2020,136291689,5
2020,136291694,4
2020,145526253,5
2020,145522397,4
2020,145526350,6
2020,145522406,5
2020,145526410,5
2020,145526420,5
2020,145526446,4
2020,144072683,5
2020,144074492,5
2020,144072685,5
2020,144072684,5
2020,144072682,5
2020,144072698,5
2020,144074511,5
2020,144072702,5
2020,144072703,4
2020,144072706,2
2020,144072707,4
2020,144074525,2
2020,144072727,6
2020,144072726,6
2020,144072735,4
2020,144072753,5
2020,144072752,5
2020,144072758,4
2020,144072759,4
2020,144072762,4
2020,144072792,5
2020,144072808,5
2020,144072818,4
2020,144072841,5
2020,144072868,5
2020,144072883,5
2020,144072882,5
2020,144072884,4
2020,144072885,4
2020,144072886,4
2020,144072890,5
2020,144072896,5
2020,144077902,4
2020,144077912,5
2020,144077934,4
2020,144077933,4
2020,144077939,4
2020,144077944,4
2020,144077947,5
2020,144074677,4
2020,144077949,4
2020,144077959,4
2020,144078000,4
2020,144078002,4
2020,144078011,4
2020,144074720,5
2020,144078014,5
2020,144078017,5
2020,144078129,4
2020,144078130,4
2020,144074804,5
2020,144074853,5
2020,144074858,4
2020,144078271,5
2020,144078339,4
2020,144074928,5
2020,144078403,4
2020,144074993,4
2020,144078597,4
2020,144078688,4
2020,144078706,4
2020,144078773,5
2020,144075341,5
2020,144079070,4
2020,144079070,7
2020,144075452,4
2020,144075458,4
2020,144079141,4
2020,144079170,5
2020,144079249,4
2020,144079306,4
2020,144079315,5
2020,144079432,4
2020,144079431,4
2020,144079485,4
2020,144075750,5
2020,144075866,6
2020,144079676,4
2020,144075907,5
2020,144079777,5
2020,144079930,4
2020,144076273,3
2020,144076273,4
2020,144080222,5
2020,144076416,4
2020,144076415,5
2020,144080493,5
2020,144076585,4
2020,144080716,4
2020,144076707,4
2020,144076722,5
2020,144080858,4
2020,144076942,3
2020,144077128,5
2020,144081370,6
2020,144077265,4
2020,144081470,4
2020,144077377,5
2020,144077438,4
2020,144081913,4
2020,144082224,5
2020,144077797,5
2020,144082337,6
2020,144077860,6
2020,144054712,4
2020,144054784,5
2020,144051358,5
2020,144051582,4
2020,144055046,4
2020,144055146,4
2020,144051806,3
2020,144052055,4
2020,144052066,5
2020,144052091,4
2020,144052731,5
2020,144052730,5
2020,144052885,5
2020,144056107,5
2020,144056189,5
2020,144056242,4
2020,144056562,4
2020,144056628,5
2020,144056629,5
2020,144058524,4
2020,144058511,4
2020,144058518,4
2020,144058533,3
2020,144058566,5
2020,144056694,4
2020,144056720,5
2020,144056808,5
2020,144058824,4
2020,144057021,5
2020,144059039,5
2020,144059106,5
2020,144059158,5
2020,144057615,3
2020,144057317,4
2020,144059398,5
2020,144059401,5
2020,144057384,4
2020,144057665,4
2020,144057713,5
2020,144059850,4
2020,144057796,5
2020,144059897,5
2020,144057739,5
2020,144059933,5
2020,144057764,5
2020,144057778,5
2020,144059944,5
2020,144059975,4
2020,144057832,3
2020,144057835,4
2020,144060026,4
2020,144057892,5
2020,144060109,4
2020,144062903,4
2020,144060171,5
2020,144063032,5
2020,144060282,2
2020,144060367,8
2020,144060367,4
2020,144063311,4
2020,144060452,4
2020,144063195,5
2020,144063204,4
2020,144060618,4
2020,144060610,4
2020,144063310,4
2020,144063390,4
2020,144063435,4
2020,144060840,8
2020,144060840,4
2020,144061023,5
2020,144061100,5
2020,144063730,5
2020,144061104,3
2020,144063752,3
2020,144061159,4
2020,144061166,5
2020,144061209,4
2020,144061227,4
2020,144061246,4
2020,144063936,5
2020,144061378,4
2020,144061375,4
2020,144064054,5
2020,144064237,4
2020,144061625,4
2020,144061680,4
2020,144061784,4
2020,144061860,4
2020,144061981,4
2020,144062164,4
2020,144064803,3
2020,144065066,4
2020,144064866,5
2020,144064873,4
2020,144062774,4
2020,144065120,5
2020,144065219,4
2020,144065232,5
2020,144067942,5
2020,144065245,8
2020,144068038,8
2020,144065320,4
2020,144068049,4
2020,144068038,4
2020,144068070,4
2020,144068064,5
2020,144065342,4
2020,144068104,4
2020,144065383,4
2020,144068156,5
2020,144068158,5
2020,144068396,4
2020,144068527,4
2020,144068818,4
2020,144068569,5
2020,144068753,5
2020,144066002,5
2020,144068870,5
2020,144066250,4
2020,144069169,4
2020,144072944,2
2020,144070964,4
2020,144071135,5
2020,144073498,4
2020,144071685,5
2020,144074634,8
2020,144072898,5
2020,144077907,4
2020,144078127,5
2020,144078159,5
2020,144078179,4
2020,144078215,4
2020,144078354,4
2020,144074934,4
2020,144078359,5
2020,144074957,5
2020,144078462,4
2020,144078460,4
2020,144075026,4
2020,144075042,5
2020,144075070,4
2020,144078600,4
2020,144078613,4
2020,144075283,5
2020,144078853,6
2020,144078878,5
2020,144078884,5
2020,144078896,5
2020,144078923,4
2020,144078936,5
2020,144078951,3
2020,144078951,2
2020,144075401,5
2020,144075403,4
2020,144079021,5
2020,144075405,4
2020,144079062,5
