"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,41144739,1,41522811
2020,41142541,1,41518731
2020,41144742,1,41522814
2020,41144746,1,41522818
2020,41144748,1,41522820
2020,41144750,3,41522822
2020,41142550,1,41518740
2020,41144770,1,41522842
2020,41144769,3,41522841
2020,41144771,1,41522843
2020,41142576,1,41518767
2020,41144781,1,41518768
2020,41144786,3,41522856
2020,41144787,1,41522857
2020,41144788,1,41522858
2020,41142585,3,41518777
2020,41144797,1,41522867
2020,41142589,3,41518780
2020,41142587,1,41518779
2020,41142595,1,41518787
2020,41142597,8,41518789
2020,41144801,1,41522871
2020,41144803,1,41522874
2020,41144804,1,41522875
2020,41144805,1,41518804
2020,41144806,1,41522876
2020,41142616,7,41518808
2020,41142616,8,41518809
2020,41144808,1,41522878
2020,41142621,1,41518814
2020,41144809,1,41522879
2020,41144810,1,41522880
2020,41144816,1,41522887
2020,41144818,1,41522889
2020,41144817,1,41522888
2020,41144819,1,41522890
2020,41144822,1,41518827
2020,41142635,1,41518828
2020,41144824,1,41522894
2020,41142648,3,41518841
2020,41144827,1,41522897
2020,41144828,1,41522898
2020,41144829,1,41522899
2020,41142662,1,41518855
2020,41144830,1,41522900
2020,41144831,1,41522901
2020,41144833,1,41522903
2020,41142665,1,41518858
2020,41144837,1,41522907
2020,41144841,1,41522911
2020,41144845,1,41522914
2020,41144846,1,41522915
2020,41144847,1,41522916
2020,41144849,1,41522918
2020,41144848,1,41522917
2020,41144850,1,41522919
2020,41142695,1,41518889
2020,41142687,1,41518881
2020,41144852,1,41522921
2020,41142696,1,41518890
2020,41144853,3,41522922
2020,41144855,7,41522924
2020,41142715,1,41518907
2020,41144865,1,41522936
2020,41144866,1,41518908
2020,41144867,1,41518910
2020,41144871,3,41522942
2020,41144872,1,41522943
2020,41144874,1,41522945
2020,41142722,1,41518915
2020,41144878,1,41522949
2020,41142724,1,41518917
2020,41142727,1,41522960
2020,41144890,1,41522963
2020,41142734,1,41518926
2020,41144908,1,41522980
2020,41142741,1,41522990
2020,41144918,1,41522992
2020,41144921,1,41522994
2020,41144920,1,41522993
2020,41142745,1,41518936
2020,41144926,3,41523000
2020,41144938,3,41523013
2020,41142767,1,41518955
2020,41142770,1,41523024
2020,41144949,1,41518959
2020,41142775,1,41518964
2020,41142777,1,41518966
2020,41144958,1,41518967
2020,41144959,1,41523033
2020,41144960,1,41523034
2020,41142780,1,41518970
2020,41144974,1,41523048
2020,41144978,1,41523051
2020,41145005,1,41523078
2020,41145010,1,41523082
2020,41145015,3,41523085
2020,41145023,1,41519010
2020,41142812,3,41519008
2020,41142819,1,41523093
2020,41145027,7,41523095
2020,41145026,1,41523094
2020,41145030,1,41523098
2020,41142823,1,41523102
2020,41142824,1,41519019
2020,41142827,1,41519022
2020,41145043,3,41523113
2020,41142838,1,41519032
2020,41145055,1,41519041
2020,41142848,1,41519048
2020,41145066,1,41523129
2020,41145072,5,41523135
2020,41145076,7,41523140
2020,41145087,1,41519069
2020,41145120,1,41523187
2020,41145121,1,41519078
2020,41142881,1,41523191
2020,41145125,3,41523193
2020,41142888,7,41519085
2020,41142887,7,41519084
2020,41145138,1,41523205
2020,41145142,1,41523209
2020,41145146,1,41523214
2020,41145151,1,41523220
2020,41145152,1,41523221
2020,41142906,1,41519099
2020,38381500,3,38452926
2020,38381543,3,38452969
2020,38376537,1,38458452
2020,38381558,1,38452986
2020,38381590,1,38453018
2020,38381609,1,38453037
2020,38381624,1,38453052
2020,38381655,3,38453084
2020,38381666,1,38453097
2020,38381674,1,38453105
2020,38381675,3,38453106
2020,38381697,1,38453128
2020,38381698,1,38453129
2020,38381699,1,38453130
2020,38376672,1,38458586
2020,38381722,1,38453151
2020,38376713,1,38458629
2020,38381728,1,38453157
2020,38381727,1,38453156
2020,38381742,3,38453171
2020,38381746,1,38453175
2020,38381754,1,38453184
2020,38381777,1,38453207
2020,38376760,1,38458679
2020,39262977,1,39483381
2020,39253652,1,39474140
2020,39262991,1,39483397
2020,39260706,1,39481122
2020,39260768,1,39471706
2020,39251296,1,39481225
2020,39251555,1,39481441
2020,39251607,1,39472066
2020,39251455,1,39481351
2020,39251459,1,39471914
2020,39251464,1,39471918
2020,39251504,3,39471966
2020,39251626,1,39472085
2020,39261150,1,39472202
2020,39251744,1,39472205
2020,39251774,1,39472232
2020,39251791,1,39481619
2020,39261229,1,39472284
2020,39261246,6,39472296
2020,39261355,1,39472440
2020,39252001,1,39481802
2020,39261302,1,39481737
2020,39261332,1,39481762
2020,39252007,1,39472467
2020,39261390,1,39481820
2020,39261392,1,39472473
2020,39252093,1,39472555
2020,39261455,1,39472558
2020,39252181,1,39472636
2020,39252197,1,39472650
2020,39261529,1,39472663
2020,39252258,1,39481997
2020,39252366,1,39472827
2020,39252394,1,39472861
2020,39252401,1,39482098
2020,39252524,1,39472990
2020,39252525,1,39472989
2020,39252539,1,39473004
2020,39261821,1,39473052
2020,39261919,1,39482343
2020,41143980,1,41525192
2020,41143982,1,41525194
2020,41143986,3,41525198
2020,41143989,1,41525201
2020,41143992,1,41525204
2020,41143988,1,41525200
2020,41143990,1,41525202
2020,41143987,1,41525199
2020,41143991,1,41525203
2020,41146277,1,41524335
2020,41146276,3,41524334
2020,41143999,1,41525211
2020,41144011,3,41525223
2020,41144033,1,41525248
2020,41144034,1,41525249
2020,41146295,1,41524352
2020,41146294,1,41524351
2020,41144037,1,41525251
2020,38385102,1,38462052
2020,41144129,1,41525342
2020,41144077,1,41525294
2020,41146326,1,41525307
2020,38385133,1,38462084
2020,41144095,7,41525308
2020,41146372,1,41524443
2020,38385189,1,38462142
2020,38385199,1,38462151
2020,38385198,1,38462150
2020,38385197,1,38462149
2020,38385201,1,38462153
2020,38385200,1,38462152
2020,38385202,1,38462154
2020,41144154,1,41524446
2020,41144164,3,41525367
2020,41144183,1,41525386
2020,41144186,1,41525389
2020,41146405,1,41525393
2020,41144201,1,41525411
2020,41144242,1,41524538
2020,41149623,3,41525833
2020,41144248,7,41524547
2020,41146511,1,41524581
2020,41144373,1,41525586
2020,41146582,1,41525588
2020,41144374,1,41525587
2020,41144418,1,41525629
2020,41144431,1,41525639
2020,41146650,3,41524725
2020,41146686,1,41524756
2020,41146692,1,41524761
2020,41144479,7,41525692
2020,41146710,3,41525695
2020,41146712,1,41524785
2020,41146723,1,41525711
2020,41149611,1,41524913
2020,41149619,1,41525829
2020,41149629,1,41525839
2020,41149628,1,41525838
2020,41149630,4,41525840
2020,41149631,1,41525841
2020,41149634,1,41525844
2020,41149638,1,41524929
2020,41146854,1,41524928
2020,41149649,1,41525858
2020,41149650,1,41525859
2020,41149651,1,41525860
2020,41149652,1,41525861
2020,41146859,1,41529934
2020,41146861,1,41529936
2020,41149658,1,41525868
2020,41149662,1,41525873
2020,41146865,1,41529938
2020,41149665,1,41525876
2020,41149664,1,41525875
2020,41149666,1,41525877
2020,41149670,1,41525881
2020,41149672,1,41525883
2020,41149675,1,41525886
2020,41149676,1,41525887
2020,41149679,1,41525890
2020,41149680,1,41525891
2020,41149688,1,41525899
2020,41149686,1,41525897
2020,41149689,1,41525900
2020,41149690,1,41525901
2020,41149692,1,41525903
2020,38374772,1,38450707
2020,40966207,1,41351692
2020,38374866,1,38450812
2020,40962766,1,41347983
2020,38374957,1,38456843
2020,38379528,1,38450965
2020,38375079,1,38456973
2020,38375080,1,38456974
2020,38379705,1,38451133
2020,38375141,1,38457034
2020,38375140,1,38457032
2020,38379985,1,38457219
2020,38380006,3,38451417
2020,38375337,3,38457254
2020,38375352,1,38451461
2020,38380283,7,38451691
2020,38375543,1,38457461
2020,40962798,1,41348013
2020,38381435,1,38452861
2020,40962837,1,41348054
2020,40966253,1,41351739
2020,38376508,1,38458421
2020,40962884,1,41348101
2020,40962909,1,41348124
2020,40966262,1,41351750
2020,38376554,1,38458468
2020,38376553,1,38458467
2020,40966269,1,41351757
2020,40966274,1,41351760
2020,40962929,1,41348145
2020,38376600,3,38458516
2020,38376601,1,38458517
2020,38376612,1,38458527
2020,38376631,7,38458546
2020,40966273,1,41348146
2020,38376633,1,38458547
2020,40962954,1,41351773
2020,38376636,1,38458551
2020,38381689,1,38453120
2020,40966298,1,41348196
2020,38376682,7,38458597
2020,38376717,1,38458633
2020,40966306,1,41351799
2020,40966316,1,41348226
2020,38376741,1,38458656
2020,40966317,1,41351811
2020,38376775,1,38458693
2020,38376774,1,38458692
2020,38376776,1,38458694
2020,38376781,1,38458701
2020,40966321,1,41348234
2020,40963025,1,41351815
2020,38381833,1,38453262
2020,38376807,1,38458727
2020,38376814,1,38458736
2020,38376822,1,38458744
2020,38376821,1,38458743
2020,38376823,1,38458745
2020,38381858,1,38453287
2020,40963034,1,41351818
2020,38376835,1,38458755
2020,38381880,3,38453308
2020,38381881,1,38453309
2020,38381882,1,38453310
2020,40966360,1,41351853
2020,38376872,3,38458795
2020,38381937,1,38453364
2020,40966359,1,41351852
2020,40963207,1,41348407
2020,40963225,1,41348425
2020,38376879,1,38458802
2020,38376884,1,38458807
2020,40963232,1,41348430
2020,38376890,1,38458813
2020,38376893,1,38458815
2020,38376898,1,38458820
2020,38376906,1,38458828
2020,40963263,1,41348458
2020,38376920,1,38458843
2020,38376921,1,38458844
2020,40966452,1,41351961
2020,40966469,1,41348498
2020,38376957,3,38458883
2020,38376958,1,38458884
2020,40966501,3,41351996
2020,40966523,1,41352022
2020,40963371,3,41348575
2020,40963378,3,41352030
2020,38382125,1,38453551
2020,40966530,3,41348582
2020,40963534,7,41348737
2020,38376973,1,38458900
2020,40966623,1,41352127
2020,40963551,1,41348753
2020,38382140,1,38453565
2020,38376989,1,38458916
2020,40966635,1,41352137
2020,40966671,1,41352175
2020,40963616,1,41348819
2020,38382176,1,38453600
2020,38382175,1,38453599
2020,38377020,1,38458948
2020,40963629,7,41348830
2020,40966684,1,41348836
2020,40963645,3,41348848
2020,38377057,1,38458987
2020,38377056,1,38458986
2020,38377064,1,38458995
2020,38377063,3,38458994
2020,38377076,1,38459009
2020,38382220,1,38453641
2020,38382224,1,38453645
2020,38382243,3,38453663
2020,38377101,7,38459035
2020,38377112,1,38459044
2020,38377130,1,38453727
2020,38377140,1,38459070
2020,38377142,1,38459072
2020,38377144,1,38459074
2020,38377146,1,38459076
2020,38382354,1,38453779
2020,38382355,1,38453780
2020,38382368,1,38453793
2020,38377168,1,38459099
2020,38377177,1,38459108
2020,38377181,1,38459112
2020,38377183,1,38459114
2020,38377186,1,38459117
2020,38377191,1,38459122
2020,38377196,1,38459128
2020,38377198,1,38459130
2020,38377197,1,38459129
2020,38382450,1,38453872
2020,38377206,1,38459139
2020,38377208,3,38453907
2020,38382506,3,38453932
2020,38382512,1,38453937
2020,38377217,1,38459148
2020,38377219,1,38453945
2020,38377228,1,38459158
2020,38377230,1,38459160
2020,38382523,1,38453949
2020,38382525,1,38453951
2020,38377253,1,38459182
2020,38382604,1,38454031
2020,38377262,5,38459191
2020,38382613,3,38454040
2020,38382624,3,38454051
2020,38382627,1,38454054
2020,38377266,1,38459195
2020,38382629,1,38459196
2020,38377271,7,38459201
2020,38377274,1,38459204
2020,38374735,1,38456615
2020,38374877,3,38456762
2020,38374900,3,38456784
2020,38374918,1,38450889
2020,38374937,3,38456825
2020,38374946,1,38450920
2020,38375086,1,38451117
2020,38379779,1,38451209
2020,38375177,1,38457073
2020,38375184,1,38451232
2020,38375193,1,38451248
2020,38380024,3,38451431
2020,38380096,1,38451502
2020,38380097,1,38451503
2020,38375521,1,38457436
2020,38380278,1,38451688
2020,38380302,1,38457466
2020,38375564,1,38457479
2020,38375565,1,38457480
2020,38376145,7,38458063
2020,38376153,1,38458069
2020,38376154,1,38458070
2020,38380892,1,38452311
2020,38376181,1,38458094
2020,38376185,1,38452335
2020,38376197,1,38458112
2020,38376207,1,38452369
2020,38380950,1,38452368
2020,38376219,1,38458132
2020,38376221,1,38458134
2020,38376233,1,38458147
2020,38376336,1,38458253
2020,38376344,1,38452654
2020,38376368,7,38458284
2020,38381266,1,38452687
2020,38376378,1,38458293
2020,38376382,1,38458297
2020,38376383,1,38458298
2020,38381291,1,38452713
2020,38376394,1,38458307
2020,38376395,1,38458308
2020,38381311,1,38452735
2020,38376403,1,38452743
2020,38381320,1,38452744
2020,38381325,1,38452749
2020,38381329,1,38452753
2020,38381343,1,38452769
2020,38376411,3,38458321
2020,38376412,3,38458322
2020,38376414,1,38458324
2020,38376418,1,38458328
2020,38381360,1,38452785
2020,38376421,1,38458332
2020,38376440,1,38458350
2020,38376444,3,38458354
2020,38376446,1,38458356
2020,38376452,1,38458363
2020,38376453,1,38458364
2020,38381399,1,38452824
2020,38381424,1,38452850
2020,38381426,1,38452852
2020,38376480,1,38458391
2020,38386814,1,38463763
2020,38386817,1,38463766
2020,38386908,1,38463855
2020,38386907,1,38463854
2020,38386902,1,38463850
2020,38387296,1,38464240
2020,38390035,1,38466473
2020,38387002,1,38466474
2020,38390069,1,38466507
2020,38390070,1,38463981
2020,38387322,1,38464269
2020,38390248,1,38466693
2020,38387413,1,38466709
2020,38390272,7,38466715
2020,38390390,1,38464586
2020,38374884,1,38456770
2020,38374742,1,38456621
2020,38374893,1,38456778
2020,38369419,1,38450858
2020,38379598,1,38456915
2020,38379652,1,38451083
2020,38375063,1,38456953
2020,38379656,1,38451088
2020,38375179,1,38457075
2020,38375228,1,38451291
2020,38379868,1,38457125
2020,38379879,1,38451300
2020,38375294,1,38451372
2020,38386690,1,38463640
2020,38386717,1,38463665
2020,38386722,1,38463672
2020,38386735,1,38463686
2020,38389921,7,38466354
2020,38386766,1,38463716
2020,38386777,1,38463726
2020,38386811,1,38463760
2020,38386815,1,38463764
2020,38386823,1,38463772
2020,38386861,1,38463812
2020,38386862,1,38463813
2020,38386891,1,38463840
2020,38386909,1,38463856
2020,38387138,1,38464092
2020,38387253,1,38464199
2020,38387358,1,38466673
2020,38390260,1,38466705
2020,38387429,1,38464370
2020,38387434,5,38464374
2020,38387455,1,38464396
2020,38387471,1,38464413
2020,38390298,1,38464444
2020,38387501,1,38464443
2020,38387505,1,38466741
2020,38387509,1,38464451
2020,38387508,1,38464450
2020,38390404,1,38464615
2020,38390415,1,38466848
2020,38390416,1,38466849
2020,38387983,1,38469936
2020,38390421,1,38466854
2020,38387727,1,38466857
2020,38390432,1,38466862
2020,38387784,1,38464739
2020,38388012,1,38469963
2020,38387796,1,38464749
2020,38387800,1,38464753
2020,38387807,1,38464760
2020,38390442,1,38466873
2020,38388131,1,38470087
2020,38388042,1,38469992
2020,38388066,1,38470016
2020,38387946,1,38464894
2020,38388155,1,38470109
2020,38387987,1,38469940
2020,38387993,1,38469946
2020,38387997,1,38469950
2020,38387998,1,38469951
2020,38387999,1,38469952
2020,38388160,1,38470114
2020,38388166,1,38470120
2020,38388170,1,38470125
2020,38387089,1,38464042
2020,38387342,1,38466661
2020,38387497,1,38464440
2020,38387496,1,38464439
2020,38387543,1,38464489
2020,38387572,1,38464522
2020,38387594,1,38464545
2020,38390364,1,38466797
2020,38387600,3,38466803
2020,38387622,1,38466813
2020,38390383,1,38466821
2020,38390381,1,38466819
2020,38387651,1,38464598
2020,38387755,1,38464707
2020,38387675,1,38466844
2020,38387717,1,38464668
2020,38387770,1,38464723
2020,38387771,1,38464724
2020,38390431,1,38464725
2020,38387779,1,38464734
2020,38387780,1,38464735
2020,38387790,1,38464745
2020,38387798,2,38464751
2020,38387799,2,38464752
2020,38387870,1,38464823
2020,38388064,1,38470014
2020,38387899,1,38464851
2020,38390457,2,38466891
2020,38390468,1,38464906
2020,38388014,1,38469965
2020,38388023,1,38469974
2020,38388025,1,38469976
2020,38387978,1,38464931
2020,38388026,1,38469977
2020,38388034,1,38469985
2020,38388033,1,38469984
2020,38388044,1,38469994
2020,38388221,1,38470180
2020,38390494,1,38466925
2020,38390495,1,38470049
2020,38390497,1,38466927
2020,38390498,1,38470050
2020,38390544,1,38470175
2020,38390571,1,38466997
2020,38388259,1,38466987
2020,38388125,8,38470080
2020,38388249,1,38470209
2020,38388138,1,38470094
2020,38388154,1,38470108
2020,38390563,1,38466989
2020,38388185,7,38470141
2020,38388184,7,38470140
2020,38390545,1,38466970
2020,38388220,1,38470179
2020,38388223,1,38466973
2020,38390548,1,38466974
2020,38388235,1,38470194
2020,38390557,1,38466981
2020,38388252,1,38470212
2020,38390562,1,38466988
2020,38388263,1,38470221
2020,38390565,1,38466991
2020,38390566,1,38466992
2020,38388283,1,38470241
2020,38388287,1,38470245
2020,38390579,1,38470255
2020,38388302,1,38470259
2020,38388293,1,38467003
2020,38388296,1,38470253
2020,38390580,1,38467006
2020,38387049,1,38463997
2020,38387070,1,38464024
2020,38387301,1,38464246
2020,38387302,1,38464247
2020,38387320,1,38464265
2020,38387348,1,38464293
2020,38387350,1,38466668
2020,38387362,1,38464305
2020,38390264,1,38466708
2020,38387415,1,38464355
2020,38390346,1,38466781
2020,38387574,1,38464524
2020,38387583,1,38466787
2020,38387590,1,38464541
2020,38387596,1,38466798
2020,38390365,1,38466800
2020,38390372,1,38466811
